x1,y
1.6640244559153103,41.62900610083043
6.490198736049443,140.00199548802826
-0.573958689671187,55.607426970907184
17.067061132666794,333.88645048348735
-10.525473183783532,126.56975724689033
-8.614419977314611,136.5373379415899
10.424374263509236,203.93523669911764
-6.019100965904229,105.49979694418563
2.3486606298982835,25.615589361812223
3.5120501299719677,65.60496666114821
5.322283636992886,66.69397704593813
-3.696626810192015,22.76966671985219
13.815597518097917,270.33466894671494
-3.915718189373699,61.1381397607748
21.65911583770928,552.8911587893183
14.193426213135293,316.8673655225547
3.107993505261888,52.154756618814
12.937342394326237,276.2249847435869
21.185959930548236,543.2181767419811
11.670716295521789,204.04155152409945
14.678490549085272,318.64935609812295
-8.925355879355749,94.97584636016911
22.332337408121163,594.8912075082155
24.11809384169341,664.265695582419
-3.8401111595998536,42.13879807480472
24.263473056056554,688.6883770642128
-11.95916732398626,138.43770935591627
-7.267534070395731,75.43086459669925
19.606175751329886,479.9929657776509
20.436524808629223,492.25696043943907
22.229339262503338,549.7572855068858
-9.318887721294683,122.51635182412986
2.359982781859845,98.24027089263637
3.1932175522569253,58.210502108677545
6.933263573166741,94.88536043903738
11.7006631670086,171.89839436431038
9.852917040889007,198.42326203401646
18.82589157011227,436.4886482598714
-11.708234910762165,167.39242055328387
16.855643360424388,343.28962673687823
-1.5233345590829384,30.3226508281398
-10.95962894772692,125.19805334174107
-14.892732081208502,230.93639442915492
-4.975882113357915,43.34528643138264
16.713926793478908,350.4533818116996
7.462588212405631,144.82829821835034
7.093264393153213,108.31916878613035
-9.112779422599179,104.95300408314115
-9.898096421567315,149.31370051503836
-14.191399216998196,198.08162416796745
-10.19489374037326,118.26525446163124
14.191203264972351,294.93772429266346
7.834285165021267,121.22128578802175
-1.1335243179803776,27.956326227962762
15.084500442397001,346.77924111325234
5.237613511793615,74.4598395027102
-9.635727598461731,125.84767486517016
-7.915016378754491,69.1514587776053
20.39018953104238,506.94692214824477
-14.157940449490475,206.83049786075946
20.977280176911897,569.6039609321502
23.74445248503185,650.5765614880852
-8.219196350275478,88.34546056433985
-10.550745603926575,112.42817783445624
-4.8747354257995354,51.761161176726105
-5.21553346910396,64.37563311788382
-7.494227859945397,40.82276494346965
-12.217569313996428,205.9977208866212
16.37499701852554,391.24141854215867
10.310589343577949,216.81083103067365
16.77209406631928,371.60664398549204
3.2978881136641007,62.69086177076802
14.658818042905608,301.36469519296725
-0.8068020337420947,25.729045737992806
-7.176752976010459,42.21372709401436
17.79553929798061,412.42277888075387
-9.446481726239515,131.51147466206135
-9.419007727677297,105.16080047433817
-6.766838249964966,71.00174840719433
-7.6901246089503505,83.66662051721231
0.3402134707760496,86.18756170638804
0.49666690387668666,36.48487554275022
-7.964498612949167,81.66999768057576
8.072688511073771,125.3078951260387
9.796491477292847,163.68024076160793
-5.203405761855894,24.535258156828547
19.743230072074873,439.4769872242507
1.1678057281349652,17.871900418402145
-9.422606305546747,100.87413551871316
7.757810588111134,118.4561487358274
1.2961202207056104,61.38204643206952
20.300483786203415,502.60508348649296
1.1544891637313448,79.87683462942886
2.949228462684097,18.90069275119854
10.733092647294491,183.33385092554465
6.520188529131211,100.3218918143563
22.543308735209735,574.5607943222072
12.100989362070528,258.49998121034366
20.709576117988632,538.8909082227834
21.71362071984474,593.8563472445677
24.49365490436295,694.7392177141542
11.58270463102739,213.78025684361873
17.213893198537534,379.3530382199447
21.29750873408414,548.9312723901674
19.407267617334966,468.62168812147985
20.62483361079895,525.0401676311343
1.5080974848384479,86.56014497838513
7.864903657804891,122.80906291117012
-0.8676247274709237,77.62005725302933
-10.396043194932227,108.74183479400018
9.82218418448911,120.92932723432611
18.33483007018073,394.5810954263179
12.74008608601811,221.8161091663277
18.05848450326871,446.84259253013664
-13.442942995949316,182.5209338692096
11.818833727339936,233.24162186876345
-13.149765499165508,136.3747577580341
-5.157050923024876,53.7114594908728
-1.8165030741307895,29.143883751839937
-10.87426708842778,131.1131017137304
16.787074059809303,357.37692831217714
-6.00723893697146,61.063947229975085
-14.078727189893403,172.8707958050951
1.2347725763445965,5.897899005925581
5.9522113391224885,92.8158501311215
